6.906766,0.867642,0.000058,0.050130,-0.000080,0.000000,0.000000
6.909162,0.867642,0.000054,0.045795,-0.000074,0.000000,0.000000
6.911351,0.867642,0.000051,0.041834,-0.000069,0.000000,0.000000
6.913351,0.867643,0.000047,0.038216,-0.000065,0.000000,0.000000
6.915178,0.867643,0.000044,0.034911,-0.000061,0.000000,0.000000
6.916847,0.867643,0.000041,0.031892,-0.000057,0.000000,0.000000
6.918372,0.867643,0.000038,0.029134,-0.000053,0.000000,0.000000
6.919765,0.867643,0.000036,0.026614,-0.000049,0.000000,0.000000
6.921037,0.867643,0.000034,0.024313,-0.000046,0.000000,0.000000
6.922200,0.867643,0.000031,0.022210,-0.000043,0.000000,0.000000
6.923261,0.867643,0.000029,0.020289,-0.000040,0.000000,0.000000
6.924231,0.867643,0.000027,0.018535,-0.000037,0.000000,0.000000
6.925117,0.867643,0.000025,0.016932,-0.000035,0.000000,0.000000
6.925927,0.867643,0.000024,0.015467,-0.000033,0.000000,0.000000
6.926666,0.867643,0.000022,0.014130,-0.000030,0.000000,0.000000
6.927342,0.867643,0.000021,0.012908,-0.000028,0.000000,0.000000
6.927959,0.867643,0.000019,0.011791,-0.000027,0.000000,0.000000
6.928523,0.867643,0.000018,0.010772,-0.000025,0.000000,0.000000
6.929038,0.867643,0.000017,0.009840,-0.000023,0.000000,0.000000
6.929508,0.867643,0.000016,0.008989,-0.000022,0.000000,0.000000
6.929938,0.867643,0.000015,0.008212,-0.000020,0.000000,0.000000
6.930330,0.867643,0.000014,0.007502,-0.000019,0.000000,0.000000
6.930689,0.867643,0.000013,0.006853,-0.000018,0.000000,0.000000
6.931017,0.867643,0.000012,0.006260,-0.000016,0.000000,0.000000
6.931316,0.867643,0.000011,0.005719,-0.000015,0.000000,0.000000
6.931589,0.867643,0.000010,0.005224,-0.000014,0.000000,0.000000
6.931839,0.867643,0.000010,0.004772,-0.000013,0.000000,0.000000
6.932067,0.867643,0.000009,0.004360,-0.000012,0.000000,0.000000
6.932276,0.867643,0.000008,0.003983,-0.000012,0.000000,0.000000
6.932466,0.867643,0.000008,0.003638,-0.000011,0.000000,0.000000
6.932640,0.867643,0.000007,0.003324,-0.000010,0.000000,0.000000
6.932799,0.867643,0.000007,0.003036,-0.000009,0.000000,0.000000
6.932944,0.867643,0.000006,0.002774,-0.000009,0.000000,0.000000
6.933076,0.867643,0.000006,0.002534,-0.000008,0.000000,0.000000
6.933198,0.867643,0.000006,0.002315,-0.000008,0.000000,0.000000
6.933308,0.867643,0.000005,0.002114,-0.000007,0.000000,0.000000
6.933409,0.867643,0.000005,0.001932,-0.000007,0.000000,0.000000
6.933502,0.867643,0.000005,0.001764,-0.000006,0.000000,0.000000
6.933586,0.867643,0.000004,0.001612,-0.000006,0.000000,0.000000
6.933663,0.867643,0.000004,0.001472,-0.000005,0.000000,0.000000
6.933734,0.867643,0.000004,0.001345,-0.000005,0.000000,0.000000
6.933798,0.867643,0.000003,0.001229,-0.000005,0.000000,0.000000
6.933857,0.867643,0.000003,0.001123,-0.000004,0.000000,0.000000
6.933910,0.867643,0.000003,0.001025,-0.000004,0.000000,0.000000
6.933959,0.867643,0.000003,0.000937,-0.000004,0.000000,0.000000
6.934004,0.867643,0.000003,0.000856,-0.000004,0.000000,0.000000
6.934045,0.867643,0.000002,0.000782,-0.000003,0.000000,0.000000
6.934082,0.867643,0.000002,0.000714,-0.000003,0.000000,0.000000
6.934116,0.867643,0.000002,0.000652,-0.000003,0.000000,0.000000
6.934148,0.867643,0.000002,0.000596,-0.000003,0.000000,0.000000
6.934176,0.867643,0.000002,0.000544,-0.000003,0.000000,0.000000
6.934202,0.867643,0.000002,0.000497,-0.000002,0.000000,0.000000
6.934226,0.867643,0.000002,0.000454,-0.000002,0.000000,0.000000
6.934248,0.867643,0.000002,0.000415,-0.000002,0.000000,0.000000
6.934267,0.867643,0.000001,0.000379,-0.000002,0.000000,0.000000
6.934286,0.867643,0.000001,0.000346,-0.000002,0.000000,0.000000
6.934302,0.867643,0.000001,0.000316,-0.000002,0.000000,0.000000
6.934317,0.867643,0.000001,0.000289,-0.000002,0.000000,0.000000
6.934331,0.867643,0.000001,0.000264,-0.000001,0.000000,0.000000
6.934344,0.867643,0.000001,0.000241,-0.000001,0.000000,0.000000
6.934355,0.867643,0.000001,0.000220,-0.000001,0.000000,0.000000
6.934366,0.867643,0.000001,0.000201,-0.000001,0.000000,0.000000
6.934375,0.867643,0.000001,0.000184,-0.000001,0.000000,0.000000
6.934384,0.867643,0.000001,0.000168,-0.000001,0.000000,0.000000
6.934392,0.867643,0.000001,0.000153,-0.000001,0.000000,0.000000
6.934400,0.867643,0.000001,0.000140,-0.000001,0.000000,0.000000
